32452,58
32453,50
32454,40
32455,48
32456,44
32457,39
32458,56
32459,25
32460,41
32461,43
32462,62
32463,52
32464,28
32465,73
32466,52
32467,19
32468,53
32469,34
32470,60
32471,63
32472,58
32473,48
32474,40
32475,61
32476,61
32477,59
32478,52
32479,57
32480,39
32481,64
32482,48
32483,65
32484,58
32485,62
32486,41
32487,29
32488,39
32489,56
32490,29
32491,56
32492,68
32493,45
32494,56
32495,62
32496,56
32497,51
32498,43
32499,32
32500,62
32501,42
32502,22
32503,41
32504,58
32505,57
32506,52
32507,48
32508,52
32509,50
32510,76
32511,24
32512,54
32513,37
32514,53
32515,41
32516,45
32517,30
32518,27
32519,49
32520,72
32521,48
32522,36
32523,58
32524,47
32525,27
32526,34
32527,44
32528,64
32529,43
32530,38
32531,33
32532,51
32533,56
32534,51
32535,51
32536,76
32537,50
32538,79
32539,39
32540,41
32541,50
32542,66
32543,48
32544,27
32545,24
32546,28
32547,39
32548,69
32549,49
32550,50
32551,50
32552,57
32553,42
32554,57
32555,68
32556,74
32557,24
32558,54
32559,72
32560,50
32561,40
32562,48
32563,61
32564,33
32565,54
32566,55
32567,32
32568,64
32569,76
32570,47
32571,40
32572,29
32573,20
32574,73
32575,55
32576,48
32577,41
32578,47
32579,57
32580,48
32581,32
32582,40
32583,50
32584,63
32585,39
32586,49
32587,28
32588,30
32589,27
32590,34
32591,57
32592,56
32593,60
32594,68
32595,51
32596,55
32597,53
32598,37
32599,46
32600,62
32601,62
32602,40
32603,44
32604,44
32605,56
32606,76
32607,35
32608,78
32609,76
32610,71
32611,60
32612,61
32613,74
32614,66
32615,20
32616,45
32617,67
32618,46
32619,28
32620,33
32621,39
32622,58
32623,57
32624,34
32625,67
32626,34
32627,38
32628,64
32629,59
32630,59
32631,17
32632,43
32633,44
32634,50
32635,54
32636,41
32637,64
32638,62
32639,41
32640,59
32641,58
32642,67
32643,50
32644,70
32645,35
32646,52
32647,51
32648,50
32649,37
32650,27
32651,33
32652,41
32653,64
32654,53
32655,48
32656,57
32657,45
32658,58
32659,54
32660,27
32661,69
32662,62
32663,74
32664,43
32665,64
32666,60
32667,48
32668,52
32669,24
32670,46
32671,64
32672,38
32673,35
32674,56
32675,37
32676,44
32677,57
32678,40
32679,82
32680,42
32681,44
32682,46
32683,36
32684,37
32685,37
32686,36
32687,40
32688,31
32689,32
32690,32
32691,43
32692,35
32693,60
32694,30
32695,74
32696,74
32697,66
32698,46
32699,63
32700,52
32701,43
32702,55
32703,66
32704,64
32705,63
32706,58
32707,56
32708,35
32709,46
32710,22
32711,25
32712,54
32713,74
32714,43
32715,39
32716,52
32717,27
32718,54
32719,47
32720,57
32721,70
32722,43
32723,24
32724,28
32725,52
32726,34
32727,49
32728,41
32729,59
32730,37
32731,53
32732,43
32733,55
32734,68
32735,64
32736,62
32737,31
32738,46
32739,31
32740,46
32741,54
32742,64
32743,58
32744,69
32745,38
32746,43
32747,47
32748,48
32749,42
32750,65
32751,47
32752,43
32753,61
32754,35
32755,63
32756,58
32757,62
32758,61
32759,28
32760,82
32761,55
32762,58
32763,55
32764,50
32765,68
32766,54
32767,65
32768,45
32769,58
32770,44
32771,34
32772,29
32773,38
32774,37
32775,35
32776,45
32777,35
32778,38
32779,69
32780,63
32781,39
32782,45
32783,37
32784,54
32785,53
32786,46
32787,55
32788,80
32789,64
32790,48
32791,21
32792,38
32793,74
32794,43
32795,41
32796,47
32797,57
32798,36
32799,52
32800,61
32801,48
32802,27
32803,66
32804,59
32805,42
32806,65
32807,44
32808,64
32809,43
32810,72
32811,32
32812,66
32813,42
32814,56
32815,49
32816,50
32817,32
32818,36
32819,49
32820,75
32821,50
32822,35
32823,60
32824,53
32825,62
32826,59
32827,26
32828,53
32829,22
32830,44
32831,49
32832,48
32833,14
32834,68
32835,38
32836,44
32837,48
32838,26
32839,25
32840,52
32841,45
32842,34
32843,65
32844,36
32845,29
32846,42
32847,48
32848,44
32849,72
32850,59
32851,66
32852,44
32853,84
32854,56
32855,33
32856,51
32857,58
32858,52
32859,30
32860,46
32861,49
32862,75
32863,33
32864,34
32865,54
32866,35
32867,32
32868,69
32869,54
32870,64
32871,59
32872,54
32873,67
32874,47
32875,49
32876,44
32877,29
32878,61
32879,29
32880,26
32881,49
32882,35
32883,44
32884,63
32885,47
32886,31
32887,28
32888,60
32889,57
32890,63
32891,54
32892,66
32893,43
32894,59
32895,43
32896,50
32897,57
32898,44
32899,38
32900,49
32901,53
32902,29
32903,79
32904,48
32905,50
32906,56
32907,56
32908,41
32909,47
32910,49
32911,48
32912,59
32913,24
32914,70
32915,68
32916,38
32917,33
32918,44
32919,38
32920,49
32921,58
32922,47
32923,35
32924,47
32925,56
32926,63
32927,66
32928,60
32929,66
32930,62
32931,49
32932,57
32933,75
32934,52
32935,62
32936,50
32937,33
32938,42
32939,41
32940,37
32941,63
32942,36
32943,48
32944,48
32945,38
32946,63
32947,55
32948,38
32949,48
32950,57
32951,50
32952,38
32953,47
32954,39
32955,37
32956,69
32957,39
32958,39
32959,38
32960,44
32961,73
32962,55
32963,46
32964,23
32965,64
32966,46
32967,35
32968,67
32969,25
32970,55
32971,73
32972,47
32973,68
32974,63
32975,50
32976,56
32977,82
32978,55
32979,40
32980,44
32981,47
32982,45
32983,48
32984,58
32985,53
32986,67
32987,42
32988,51
32989,63
32990,72
32991,70
32992,66
32993,58
32994,68
32995,42
32996,45
32997,47
32998,67
32999,34
33000,57
33001,57
33002,67
33003,54
33004,60
33005,39
33006,35
33007,62
33008,42
33009,73
33010,36
33011,32
33012,40
33013,49
33014,49
33015,61
33016,46
33017,32
33018,37
33019,63
33020,69
33021,58
33022,38
33023,49
33024,33
33025,48
33026,76
33027,61
33028,58
33029,59
33030,44
33031,38
33032,60
33033,38
33034,37
33035,66
33036,53
33037,40
33038,45
33039,45
33040,26
33041,47
33042,80
33043,56
33044,59
33045,34
33046,41
33047,31
33048,48
33049,69
33050,40
33051,36
33052,77
33053,42
33054,36
33055,65
33056,63
33057,79
33058,50
33059,54
33060,41
33061,61
33062,31
33063,54
33064,55
33065,39
33066,50
33067,66
33068,76
33069,66
33070,45
33071,50
33072,60
33073,57
33074,56
33075,48
33076,30
33077,32
33078,44
33079,50
33080,62
33081,50
33082,48
33083,48
33084,58
33085,62
33086,58
33087,40
33088,60
33089,63
33090,26
33091,53
33092,57
33093,36
33094,41
33095,58
33096,44
33097,24
33098,50
33099,72
33100,49
33101,21
33102,53
33103,74
33104,59
33105,61
33106,43
33107,38
33108,46
33109,66
33110,83
33111,32
33112,37
33113,22
33114,60
33115,29
33116,30
33117,33
33118,56
33119,63
33120,49
33121,53
33122,55
33123,62
33124,40
33125,26
33126,69
33127,61
33128,30
33129,44
33130,57
33131,50
33132,46
33133,53
33134,54
33135,84
33136,31
33137,43
33138,67
33139,38
33140,45
33141,54
33142,38
33143,62
33144,68
33145,27
33146,46
33147,32
33148,60
33149,49
33150,31
33151,74
33152,27
33153,49
33154,48
33155,69
33156,53
33157,66
33158,66
33159,50
33160,44
33161,61
33162,45
33163,44
33164,67
33165,68
33166,35
33167,68
33168,46
33169,50
33170,42
33171,52
33172,72
33173,37
33174,64
33175,63
33176,62
33177,52
33178,63
33179,43
33180,26
33181,67
33182,52
33183,33
33184,65
33185,66
33186,64
33187,77
33188,49
33189,45
33190,44
33191,32
33192,60
33193,63
33194,52
33195,65
33196,38
33197,54
33198,48
33199,55
33200,37
33201,70
33202,65
33203,63
33204,32
33205,31
33206,75
33207,46
33208,48
33209,29
33210,60
33211,57
33212,38
33213,46
33214,63
33215,61
33216,37
33217,36
33218,24
33219,57
33220,51
33221,68
33222,45
33223,35
33224,58
33225,50
33226,38
33227,74
33228,63
33229,71
33230,35
33231,59
33232,41
33233,29
33234,26
33235,55
33236,49
33237,49
33238,63
33239,65
33240,27
33241,73
33242,47
33243,34
33244,52
33245,47
33246,64
33247,54
33248,43
33249,59
33250,50
33251,17
33252,65
33253,75
33254,37
33255,78
33256,71
33257,63
33258,38
33259,46
33260,29
33261,51
33262,48
33263,40
33264,51
33265,76
33266,59
33267,33
33268,52
33269,57
33270,20
33271,17
33272,52
33273,37
33274,49
33275,29
33276,44
33277,54
33278,37
33279,58
33280,25
33281,40
33282,60
33283,71
33284,84
33285,31
33286,39
33287,41
33288,55
33289,60
33290,63
33291,54
33292,50
33293,51
33294,49
33295,41
33296,68
33297,79
33298,38
33299,48
33300,75
33301,51
33302,54
33303,61
33304,67
33305,40
33306,47
33307,38
33308,48
33309,58
33310,75
33311,72
33312,75
33313,49
33314,37
33315,49
33316,59
33317,57
33318,62
33319,35
33320,55
33321,52
33322,48
33323,38
33324,26
33325,54
33326,53
33327,41
33328,61
33329,59
33330,62
33331,64
33332,49
33333,27
33334,48
33335,37
33336,59
33337,62
33338,62
33339,41
33340,56
33341,46
33342,28
33343,48
33344,56
33345,75
33346,48
33347,39
33348,64
33349,57
33350,53
33351,41
33352,57
33353,39
33354,35
33355,47
33356,43
33357,41
33358,30
33359,50
33360,82
33361,56
33362,53
33363,74
33364,40
33365,42
33366,50
33367,68
33368,36
33369,54
33370,52
33371,44
33372,39
33373,35
33374,40
33375,49
33376,46
33377,52
33378,58
33379,22
33380,43
33381,59
33382,61
33383,30
33384,51
33385,35
33386,50
33387,37
33388,65
33389,46
33390,39
33391,37
33392,60
33393,50
33394,41
33395,42
33396,61
33397,16
33398,62
33399,51
33400,36
33401,37
33402,65
33403,57
33404,66
33405,61
33406,70
33407,67
33408,60
33409,30
33410,51
33411,38
33412,34
33413,41
33414,67
33415,70
33416,29
33417,27
33418,67
33419,50
33420,40
33421,42
33422,35
33423,53
33424,61
33425,31
33426,60
33427,58
33428,58
33429,48
33430,38
33431,47
33432,40
33433,44
33434,47
33435,48
33436,67
33437,60
33438,70
33439,42
33440,73
33441,29
33442,69
33443,40
33444,30
33445,74
33446,63
33447,27
33448,58
33449,28
33450,70
33451,42
33452,38
33453,49
33454,66
33455,71
33456,47
33457,68
33458,33
33459,58
33460,43
33461,58
33462,32
33463,39
33464,75
33465,39
33466,22
33467,47
33468,25
33469,45
33470,45
33471,19
33472,47
33473,63
33474,13
33475,53
33476,38
33477,53
33478,41
33479,51
33480,28
33481,49
33482,43
33483,55
33484,55
33485,74
33486,58
33487,70
33488,67
33489,56
33490,58
33491,37
33492,34
33493,57
33494,67
33495,48
33496,49
33497,47
33498,58
33499,59
33500,53
33501,46
33502,40
33503,35
33504,71
33505,45
33506,42
33507,68
33508,44
33509,58
33510,62
33511,61
33512,32
33513,38
33514,53
33515,65
33516,40
33517,42
33518,44
33519,44
33520,27
33521,36
33522,40
33523,48
33524,31
33525,47
33526,65
33527,45
33528,39
33529,47
33530,49
33531,51
33532,61
33533,64
33534,37
33535,43
33536,69
33537,28
33538,57
33539,42
33540,61
33541,41
33542,52
33543,56
33544,65
33545,66
33546,19
33547,45
33548,55
33549,62
33550,51
33551,25
33552,24
33553,77
33554,36
33555,78
33556,49
33557,59
33558,66
33559,32
33560,58
33561,36
33562,37
33563,37
33564,47
33565,66
33566,65
33567,42
33568,42
33569,48
33570,45
33571,40
33572,44
33573,18
33574,25
33575,51
33576,65
33577,28
33578,45
33579,22
33580,42
33581,52
33582,51
33583,55
33584,40
33585,55
33586,21
33587,42
33588,31
33589,34
33590,56
33591,54
33592,58
33593,60
33594,40
33595,15
33596,53
33597,42
33598,32
33599,61
33600,51
33601,51
33602,48
33603,40
33604,47
33605,44
33606,44
33607,48
33608,56
33609,53
33610,60
33611,44
33612,41
33613,27
33614,50
33615,25
33616,47
33617,38
33618,49
33619,58
33620,50
33621,56
33622,66
33623,53
33624,74
33625,72
33626,58
33627,66
33628,60
33629,52
33630,72
33631,50
33632,58
33633,55
33634,52
33635,49
33636,45
33637,45
33638,64
33639,55
33640,79
33641,33
33642,25
33643,44
33644,45
33645,47
33646,50
33647,82
33648,42
33649,57
33650,70
33651,26
33652,37
33653,54
33654,53
33655,41
33656,42
33657,44
33658,60
33659,43
33660,33
33661,60
33662,70
33663,49
33664,45
33665,77
33666,36
33667,58
33668,41
33669,52
33670,43
33671,55
33672,40
33673,61
33674,59
33675,59
33676,33
33677,66
33678,62
33679,74
33680,62
33681,31
33682,48
33683,57
33684,51
33685,57
33686,28
33687,64
33688,59
33689,71
33690,60
33691,46
33692,74
33693,69
33694,60
33695,51
33696,70
33697,70
33698,45
33699,37
33700,58
33701,44
33702,41
33703,25
33704,65
33705,46
33706,81
33707,60
33708,40
33709,51
33710,36
33711,54
33712,39
33713,53
33714,27
33715,42
33716,65
33717,51
33718,36
33719,37
33720,40
33721,36
33722,51
33723,32
33724,44
33725,57
33726,65
33727,36
33728,77
33729,39
33730,37
33731,27
33732,50
33733,35
33734,64
33735,72
33736,33
33737,60
33738,75
33739,48
33740,42
33741,48
33742,36
33743,67
33744,48
33745,43
33746,54
33747,46
33748,44
33749,27
33750,51
33751,48
33752,67
33753,28
33754,27
33755,45
33756,56
33757,30
33758,69
33759,55
33760,62
33761,37
33762,65
33763,49
33764,57
33765,61
33766,57
33767,34
33768,77
33769,77
33770,51
33771,46
33772,55
33773,58
33774,44
33775,65
33776,76
33777,24
33778,55
33779,32
33780,35
33781,74
33782,70
33783,48
33784,40
33785,33
33786,45
33787,64
33788,49
33789,18
33790,50
33791,68
33792,37
33793,34
33794,38
33795,52
33796,48
33797,36
33798,70
33799,52
33800,36
33801,47
33802,40
33803,55
33804,69
33805,24
33806,33
33807,71
33808,72
33809,52
33810,59
33811,54
33812,62
33813,31
33814,65
33815,48
33816,42
33817,31
33818,62
33819,42
33820,39
33821,62
33822,47
33823,55
33824,35
33825,52
33826,41
33827,31
33828,55
33829,46
33830,34
33831,45
33832,58
33833,57
33834,51
33835,73
33836,54
33837,58
33838,49
33839,70
33840,28
33841,49
33842,57
33843,37
33844,53
33845,67
33846,58
33847,78
33848,67
33849,40
33850,27
33851,57
33852,67
33853,49
33854,36
33855,48
33856,53
33857,56
33858,36
33859,50
33860,36
33861,40
33862,75
33863,33
33864,32
33865,78
33866,77
33867,73
33868,24
33869,32
33870,34
33871,65
33872,61
33873,61
33874,66
33875,58
33876,34
33877,34
33878,22
33879,41
33880,42
33881,63
33882,41
33883,24
33884,67
33885,47
33886,40
33887,38
33888,55
33889,26
33890,21
33891,43
33892,54
33893,73
33894,39
33895,64
33896,34
33897,34
33898,51
33899,57
33900,46
33901,59
33902,47
33903,57
33904,32
33905,53
33906,45
33907,44
33908,70
33909,38
33910,25
33911,67
33912,35
33913,53
33914,20
33915,49
33916,78
33917,46
33918,57
33919,61
33920,75
33921,39
33922,57
33923,61
33924,43
33925,62
33926,48
33927,58
33928,55
33929,57
33930,38
33931,53
33932,71
33933,60
33934,72
33935,42
33936,40
33937,65
33938,55
33939,45
33940,48
33941,54
33942,52
33943,67
33944,53
33945,57
33946,62
33947,27
33948,46
33949,52
33950,48
33951,60
33952,47
33953,39
33954,49
33955,28
33956,56
33957,59
33958,70
33959,70
33960,40
33961,69
33962,44
33963,54
33964,70
33965,55
33966,32
33967,49
33968,57
33969,49
33970,42
33971,39
33972,55
33973,53
33974,38
33975,50
33976,27
33977,65
33978,65
33979,35
33980,51
33981,58
33982,65
33983,29
33984,54
33985,48
33986,60
33987,62
33988,36
33989,63
33990,38
33991,23
33992,65
33993,46
33994,31
33995,21
33996,75
33997,59
33998,25
33999,50
34000,80
34001,38
34002,36
34003,50
34004,50
34005,57
34006,29
34007,58
34008,50
34009,50
34010,62
34011,54
34012,23
34013,60
34014,57
34015,47
34016,49
34017,57
34018,35
34019,60
34020,45
34021,50
34022,38
34023,46
34024,33
34025,41
34026,30
34027,75
34028,30
34029,70
34030,30
34031,60
34032,37
34033,36
34034,32
34035,47
34036,50
34037,63
34038,50
34039,78
34040,33
34041,54
34042,58
34043,72
34044,51
34045,59
34046,49
34047,53
34048,46
34049,31
34050,45
34051,56
34052,55
34053,42
34054,50
34055,55
34056,67
34057,34
34058,56
34059,57
34060,66
34061,72
34062,63
34063,71
34064,48
34065,35
34066,71
34067,53
34068,67
34069,29
34070,43
34071,32
34072,47
34073,48
34074,62
34075,46
34076,35
34077,46
34078,69
34079,50
34080,63
34081,55
34082,47
34083,43
34084,66
34085,39
34086,39
34087,58
34088,42
34089,53
34090,44
34091,65
34092,64
34093,51
34094,63
34095,55
34096,50
34097,50
34098,37
34099,49
34100,57
34101,56
34102,53
34103,46
34104,53
34105,60
34106,36
34107,70
34108,48
34109,51
34110,37
34111,67
34112,48
34113,35
34114,38
34115,48
34116,50
34117,53
34118,40
34119,58
34120,70
34121,67
34122,59
34123,49
34124,46
34125,31
34126,60
34127,48
34128,40
34129,54
34130,30
34131,42
34132,45
34133,70
34134,51
34135,75
34136,50
34137,76
34138,64
34139,37
34140,50
34141,53
34142,68
34143,61
34144,66
34145,64
34146,55
34147,50
34148,66
34149,68
34150,27
34151,51
